año,valor_(GWh),dia_semana_sin,dia_semana_cos,dia_sin,dia_cos,mes_sin,mes_cos,fecha
0.6428571428571388,0.49702755551166167,0.7818314824680298,0.6234898018587336,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5000000000000001,2020-11-03
0.6428571428571388,0.5489090244785271,0.9749279121818236,-0.22252093395631434,0.7431448254773941,0.6691306063588582,-0.8660254037844386,0.5000000000000001,2020-11-04
0.6428571428571388,0.5396407194902033,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,2020-11-05
0.6428571428571388,0.5072620727813935,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,2020-11-06
0.6428571428571388,0.3342768326938068,-0.9749279121818236,-0.2225209339563146,0.9945218953682733,0.10452846326765346,-0.8660254037844386,0.5000000000000001,2020-11-07
0.6428571428571388,0.2211359349246127,-0.7818314824680299,0.6234898018587334,0.9945218953682734,-0.10452846326765333,-0.8660254037844386,0.5000000000000001,2020-11-08
0.6428571428571388,0.4556029082167039,0.0,1.0,0.9510565162951536,-0.30901699437494734,-0.8660254037844386,0.5000000000000001,2020-11-09
0.6428571428571388,0.5094632655094422,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,2020-11-10
0.6428571428571388,0.5245447770396241,0.9749279121818236,-0.22252093395631434,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5000000000000001,2020-11-11
0.6428571428571388,0.5238747157265515,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,2020-11-12
0.6428571428571388,0.5133070097288033,-0.433883739117558,-0.9009688679024191,0.40673664307580004,-0.913545457642601,-0.8660254037844386,0.5000000000000001,2020-11-13
0.6428571428571388,0.34892004536991617,-0.9749279121818236,-0.2225209339563146,0.20791169081775931,-0.9781476007338057,-0.8660254037844386,0.5000000000000001,2020-11-14
0.6428571428571388,0.2218085147229205,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,2020-11-15
0.6428571428571388,0.4674516005177438,0.0,1.0,-0.20791169081775907,-0.9781476007338057,-0.8660254037844386,0.5000000000000001,2020-11-16
0.6428571428571388,0.5123855669567483,0.7818314824680298,0.6234898018587336,-0.4067366430757998,-0.9135454576426011,-0.8660254037844386,0.5000000000000001,2020-11-17
0.6428571428571388,0.5246392706056473,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,-0.8660254037844386,0.5000000000000001,2020-11-18
0.6428571428571388,0.524834748561005,0.43388373911755823,-0.900968867902419,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5000000000000001,2020-11-19
0.6428571428571388,0.5210957733274271,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,2020-11-20
0.6428571428571388,0.35722869300703963,-0.9749279121818236,-0.2225209339563146,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5000000000000001,2020-11-21
0.6428571428571388,0.2676996887138512,-0.7818314824680299,0.6234898018587334,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5000000000000001,2020-11-22
0.6428571428571388,0.5474759468518842,0.0,1.0,-0.9945218953682733,0.10452846326765387,-0.8660254037844386,0.5000000000000001,2020-11-23
0.6428571428571388,0.6145819040452638,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,2020-11-24
0.6428571428571388,0.6323700270786159,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,2020-11-25
0.6428571428571388,0.6356268795254976,0.43388373911755823,-0.900968867902419,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5000000000000001,2020-11-26
0.6428571428571388,0.6008240305105967,-0.433883739117558,-0.9009688679024191,-0.5877852522924734,0.8090169943749473,-0.8660254037844386,0.5000000000000001,2020-11-27
0.6428571428571388,0.4088190685818285,-0.9749279121818236,-0.2225209339563146,-0.40673664307580015,0.913545457642601,-0.8660254037844386,0.5000000000000001,2020-11-28
0.6428571428571388,0.31060742159409416,-0.7818314824680299,0.6234898018587334,-0.20791169081775987,0.9781476007338056,-0.8660254037844386,0.5000000000000001,2020-11-29
0.6428571428571388,0.5678133104041889,0.0,1.0,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2020-11-30
0.6428571428571388,0.6057030896671547,0.7818314824680298,0.6234898018587336,0.20129852008866006,0.9795299412524945,-0.5000000000000004,0.8660254037844384,2020-12-01
0.6428571428571388,0.6400783685750848,0.9749279121818236,-0.22252093395631434,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,2020-12-02
0.6428571428571388,0.6759787162171704,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,2020-12-03
0.6428571428571388,0.6898691605250846,-0.433883739117558,-0.9009688679024191,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,2020-12-04
0.6428571428571388,0.5370325395481512,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,2020-12-05
0.6428571428571388,0.42868139773860814,-0.7818314824680299,0.6234898018587334,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,2020-12-06
0.6428571428571388,0.5119141339951094,0.0,1.0,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,2020-12-07
0.6428571428571388,0.4679017522791453,0.7818314824680298,0.6234898018587336,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,2020-12-08
0.6428571428571388,0.7210908265645188,0.9749279121818236,-0.22252093395631434,0.9680771188662043,-0.25065253225872064,-0.5000000000000004,0.8660254037844384,2020-12-09
0.6428571428571388,0.7296831861424478,0.43388373911755823,-0.900968867902419,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,2020-12-10
0.6428571428571388,0.674722049323123,-0.433883739117558,-0.9009688679024191,0.7907757369376985,-0.6121059825476629,-0.5000000000000004,0.8660254037844384,2020-12-11
0.6428571428571388,0.4520510198035863,-0.9749279121818236,-0.2225209339563146,0.6513724827222223,-0.7587581226927909,-0.5000000000000004,0.8660254037844384,2020-12-12
0.6428571428571388,0.3553787923367844,-0.7818314824680299,0.6234898018587334,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,2020-12-13
0.6428571428571388,0.6192041578414553,0.0,1.0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2020-12-14
0.6428571428571388,0.635864892406945,0.7818314824680298,0.6234898018587336,0.10116832198743228,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,2020-12-15
0.6428571428571388,0.666897477443519,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,2020-12-16
0.6428571428571388,0.6625979492139575,0.43388373911755823,-0.900968867902419,-0.2993631229733574,-0.954139256400049,-0.5000000000000004,0.8660254037844384,2020-12-17
0.6428571428571388,0.6573404510183034,-0.433883739117558,-0.9009688679024191,-0.4853019625310812,-0.874346616144582,-0.5000000000000004,0.8660254037844384,2020-12-18
0.6428571428571388,0.4782332999163921,-0.9749279121818236,-0.2225209339563146,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384,2020-12-19
0.6428571428571388,0.3612262456987765,-0.7818314824680299,0.6234898018587334,-0.7907757369376986,-0.6121059825476627,-0.5000000000000004,0.8660254037844384,2020-12-20
0.6428571428571388,0.5983444673199727,0.0,1.0,-0.8978045395707414,-0.440394151557635,-0.5000000000000004,0.8660254037844384,2020-12-21
0.6428571428571388,0.5975986431024303,0.7818314824680298,0.6234898018587336,-0.9680771188662043,-0.2506525322587205,-0.5000000000000004,0.8660254037844384,2020-12-22
0.6428571428571388,0.5463716414459676,0.9749279121818236,-0.22252093395631434,-0.9987165071710528,-0.05064916883871266,-0.5000000000000004,0.8660254037844384,2020-12-23
0.6428571428571388,0.3539181556130724,0.43388373911755823,-0.900968867902419,-0.9884683243281114,0.15142777750457667,-0.5000000000000004,0.8660254037844384,2020-12-24
0.6428571428571388,0.18706461886831094,-0.433883739117558,-0.9009688679024191,-0.9377521321470808,0.34730525284481945,-0.5000000000000004,0.8660254037844384,2020-12-25
0.6428571428571388,0.33584726621564376,-0.9749279121818236,-0.2225209339563146,-0.848644257494751,0.5289640103269624,-0.5000000000000004,0.8660254037844384,2020-12-26
0.6428571428571388,0.3609033415486471,-0.7818314824680299,0.6234898018587334,-0.72479278722912,0.6889669190756865,-0.5000000000000004,0.8660254037844384,2020-12-27
0.6428571428571388,0.5387027485864095,0.0,1.0,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384,2020-12-28
0.6428571428571388,0.55646581040214,0.7818314824680298,0.6234898018587336,-0.3943558551133187,0.9189578116202306,-0.5000000000000004,0.8660254037844384,2020-12-29
0.6428571428571388,0.5614287488542207,0.9749279121818236,-0.22252093395631434,-0.20129852008866028,0.9795299412524945,-0.5000000000000004,0.8660254037844384,2020-12-30
0.6428571428571388,0.4548108835322886,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,2020-12-31
0.7142857142857224,0.273938638316118,-0.433883739117558,-0.9009688679024191,0.20129852008866006,0.9795299412524945,0.0,1.0,2021-01-01
0.7142857142857224,0.4381358073381507,-0.9749279121818236,-0.2225209339563146,0.39435585511331855,0.9189578116202306,0.0,1.0,2021-01-02
0.7142857142857224,0.44742399920170417,-0.7818314824680299,0.6234898018587334,0.5712682150947923,0.8207634412072763,0.0,1.0,2021-01-03
0.7142857142857224,0.697296148298741,0.0,1.0,0.7247927872291199,0.6889669190756866,0.0,1.0,2021-01-04
0.7142857142857224,0.7269734356908617,0.7818314824680298,0.6234898018587336,0.8486442574947509,0.5289640103269624,0.0,1.0,2021-01-05
0.7142857142857224,0.4832674222088793,0.9749279121818236,-0.22252093395631434,0.9377521321470804,0.3473052528448203,0.0,1.0,2021-01-06
0.7142857142857224,0.8362642701322867,0.43388373911755823,-0.900968867902419,0.9884683243281114,0.1514277775045767,0.0,1.0,2021-01-07
0.7142857142857224,0.8775541189393299,-0.433883739117558,-0.9009688679024191,0.9987165071710528,-0.05064916883871264,0.0,1.0,2021-01-08
0.7142857142857224,0.6507522195673674,-0.9749279121818236,-0.2225209339563146,0.9680771188662043,-0.25065253225872064,0.0,1.0,2021-01-09
0.7142857142857224,0.5645535891736715,-0.7818314824680299,0.6234898018587334,0.8978045395707416,-0.4403941515576344,0.0,1.0,2021-01-10
0.7142857142857224,0.8303519176953162,0.0,1.0,0.7907757369376985,-0.6121059825476629,0.0,1.0,2021-01-11
0.7142857142857224,0.8838762747147024,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,0.0,1.0,2021-01-12
0.7142857142857224,0.8834082668929835,0.9749279121818236,-0.22252093395631434,0.48530196253108104,-0.8743466161445821,0.0,1.0,2021-01-13
0.7142857142857224,0.8803470664058937,0.43388373911755823,-0.900968867902419,0.29936312297335804,-0.9541392564000488,0.0,1.0,2021-01-14
0.7142857142857224,0.8477866354328096,-0.433883739117558,-0.9009688679024191,0.10116832198743228,-0.9948693233918952,0.0,1.0,2021-01-15
0.7142857142857224,0.6317613824623007,-0.9749279121818236,-0.2225209339563146,-0.10116832198743204,-0.9948693233918952,0.0,1.0,2021-01-16
0.7142857142857224,0.5034833879042528,-0.7818314824680299,0.6234898018587334,-0.2993631229733574,-0.954139256400049,0.0,1.0,2021-01-17
0.7142857142857224,0.7751255569063438,0.0,1.0,-0.4853019625310812,-0.874346616144582,0.0,1.0,2021-01-18
0.7142857142857224,0.8174750950085963,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.0,1.0,2021-01-19
0.7142857142857224,0.8270509940463511,0.9749279121818236,-0.22252093395631434,-0.7907757369376986,-0.6121059825476627,0.0,1.0,2021-01-20
0.7142857142857224,0.7522945266460979,0.43388373911755823,-0.900968867902419,-0.8978045395707414,-0.440394151557635,0.0,1.0,2021-01-21
0.7142857142857224,0.699330775281932,-0.433883739117558,-0.9009688679024191,-0.9680771188662043,-0.2506525322587205,0.0,1.0,2021-01-22
0.7142857142857224,0.5276071062660055,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871266,0.0,1.0,2021-01-23
0.7142857142857224,0.37997285613246046,-0.7818314824680299,0.6234898018587334,-0.9884683243281114,0.15142777750457667,0.0,1.0,2021-01-24
0.7142857142857224,0.6550068203098656,0.0,1.0,-0.9377521321470808,0.34730525284481945,0.0,1.0,2021-01-25
0.7142857142857224,0.6450263815678494,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.0,1.0,2021-01-26
0.7142857142857224,0.6050179952867603,0.9749279121818236,-0.22252093395631434,-0.72479278722912,0.6889669190756865,0.0,1.0,2021-01-27
0.7142857142857224,0.5839075162950915,0.43388373911755823,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.0,1.0,2021-01-28
0.7142857142857224,0.5589121479039159,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.0,1.0,2021-01-29
0.7142857142857224,0.4193024740101594,-0.9749279121818236,-0.2225209339563146,-0.20129852008866028,0.9795299412524945,0.0,1.0,2021-01-30
0.7142857142857224,0.32651120023730185,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,1.0,2021-01-31
0.7142857142857224,0.5408808536734482,0.0,1.0,0.2225209339563144,0.9749279121818236,0.49999999999999994,0.8660254037844387,2021-02-01
0.7142857142857224,0.5791337939282608,0.7818314824680298,0.6234898018587336,0.4338837391175581,0.9009688679024191,0.49999999999999994,0.8660254037844387,2021-02-02
0.7142857142857224,0.5837506970880941,0.9749279121818236,-0.22252093395631434,0.6234898018587335,0.7818314824680298,0.49999999999999994,0.8660254037844387,2021-02-03
0.7142857142857224,0.5800375912769453,0.43388373911755823,-0.900968867902419,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,2021-02-04
0.7142857142857224,0.5795100693595869,-0.433883739117558,-0.9009688679024191,0.9009688679024191,0.4338837391175582,0.49999999999999994,0.8660254037844387,2021-02-05
0.7142857142857224,0.42158359430144454,-0.9749279121818236,-0.2225209339563146,0.9749279121818236,0.22252093395631445,0.49999999999999994,0.8660254037844387,2021-02-06
0.7142857142857224,0.3345391100357291,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,2021-02-07
0.7142857142857224,0.6152968447652272,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,2021-02-08
0.7142857142857224,0.6875236631721249,0.7818314824680298,0.6234898018587336,0.9009688679024191,-0.43388373911755806,0.49999999999999994,0.8660254037844387,2021-02-09
0.7142857142857224,0.6383726672112668,0.9749279121818236,-0.22252093395631434,0.7818314824680299,-0.6234898018587335,0.49999999999999994,0.8660254037844387,2021-02-10
0.7142857142857224,0.6156130428760345,0.43388373911755823,-0.900968867902419,0.6234898018587336,-0.7818314824680298,0.49999999999999994,0.8660254037844387,2021-02-11
0.7142857142857224,0.585839134942632,-0.433883739117558,-0.9009688679024191,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,2021-02-12
0.7142857142857224,0.40058526574682984,-0.9749279121818236,-0.2225209339563146,0.2225209339563145,-0.9749279121818236,0.49999999999999994,0.8660254037844387,2021-02-13
0.7142857142857224,0.3166652188429273,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,2021-02-14
0.7142857142857224,0.583243893146093,0.0,1.0,-0.22252093395631428,-0.9749279121818236,0.49999999999999994,0.8660254037844387,2021-02-15
0.7142857142857224,0.6007257866911049,0.7818314824680298,0.6234898018587336,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,2021-02-16
0.7142857142857224,0.6035834569386807,0.9749279121818236,-0.22252093395631434,-0.623489801858733,-0.7818314824680301,0.49999999999999994,0.8660254037844387,2021-02-17
0.7142857142857224,0.6087737596587286,0.43388373911755823,-0.900968867902419,-0.7818314824680297,-0.6234898018587337,0.49999999999999994,0.8660254037844387,2021-02-18
0.7142857142857224,0.5951949206603657,-0.433883739117558,-0.9009688679024191,-0.900968867902419,-0.4338837391175583,0.49999999999999994,0.8660254037844387,2021-02-19
0.7142857142857224,0.40918007970309733,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,2021-02-20
0.7142857142857224,0.33828472491219985,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,2021-02-21
0.7142857142857224,0.5821142998588837,0.0,1.0,-0.9749279121818236,0.22252093395631423,0.49999999999999994,0.8660254037844387,2021-02-22
0.7142857142857224,0.5995329496605766,0.7818314824680298,0.6234898018587336,-0.9009688679024193,0.43388373911755795,0.49999999999999994,0.8660254037844387,2021-02-23
0.7142857142857224,0.5914380756292781,0.9749279121818236,-0.22252093395631434,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,2021-02-24
0.7142857142857224,0.5855309914055136,0.43388373911755823,-0.900968867902419,-0.6234898018587337,0.7818314824680297,0.49999999999999994,0.8660254037844387,2021-02-25
0.7142857142857224,0.5745577383094103,-0.433883739117558,-0.9009688679024191,-0.43388373911755834,0.900968867902419,0.49999999999999994,0.8660254037844387,2021-02-26
0.7142857142857224,0.4011442000436667,-0.9749279121818236,-0.2225209339563146,-0.22252093395631464,0.9749279121818235,0.49999999999999994,0.8660254037844387,2021-02-27
0.7142857142857224,0.3024470005502524,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,2021-02-28
0.7142857142857224,0.5534588351916951,0.0,1.0,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,2021-03-01
0.7142857142857224,0.5970371811622304,0.7818314824680298,0.6234898018587336,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,2021-03-02
0.7142857142857224,0.584058714700951,0.9749279121818236,-0.22252093395631434,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2021-03-03
0.7142857142857224,0.5751313988762765,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,2021-03-04
0.7142857142857224,0.5647290085388965,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,2021-03-05
0.7142857142857224,0.3878106202956326,-0.9749279121818236,-0.2225209339563146,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,2021-03-06
0.7142857142857224,0.3059227803395632,-0.7818314824680299,0.6234898018587334,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,2021-03-07
0.7142857142857224,0.5812406556470604,0.0,1.0,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,2021-03-08
0.7142857142857224,0.6165363996968678,0.7818314824680298,0.6234898018587336,0.9680771188662043,-0.25065253225872064,0.8660254037844386,0.5000000000000001,2021-03-09
0.7142857142857224,0.5992369887233999,0.9749279121818236,-0.22252093395631434,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,2021-03-10
0.7142857142857224,0.5733300683385472,0.43388373911755823,-0.900968867902419,0.7907757369376985,-0.6121059825476629,0.8660254037844386,0.5000000000000001,2021-03-11
0.7142857142857224,0.5495445298846411,-0.433883739117558,-0.9009688679024191,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,2021-03-12
0.7142857142857224,0.35999199561285367,-0.9749279121818236,-0.2225209339563146,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,2021-03-13
0.7142857142857224,0.268957717879458,-0.7818314824680299,0.6234898018587334,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2021-03-14
0.7142857142857224,0.527109574928734,0.0,1.0,0.10116832198743228,-0.9948693233918952,0.8660254037844386,0.5000000000000001,2021-03-15
0.7142857142857224,0.5562129705112531,0.7818314824680298,0.6234898018587336,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,2021-03-16
0.7142857142857224,0.551108921331446,0.9749279121818236,-0.22252093395631434,-0.2993631229733574,-0.954139256400049,0.8660254037844386,0.5000000000000001,2021-03-17
0.7142857142857224,0.5778907062486949,0.43388373911755823,-0.900968867902419,-0.4853019625310812,-0.874346616144582,0.8660254037844386,0.5000000000000001,2021-03-18
0.7142857142857224,0.49677357085475893,-0.433883739117558,-0.9009688679024191,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,2021-03-19
0.7142857142857224,0.4153898423510205,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,2021-03-20
0.7142857142857224,0.3229043378705645,-0.7818314824680299,0.6234898018587334,-0.8978045395707414,-0.440394151557635,0.8660254037844386,0.5000000000000001,2021-03-21
0.7142857142857224,0.563254059950453,0.0,1.0,-0.9680771188662043,-0.2506525322587205,0.8660254037844386,0.5000000000000001,2021-03-22
0.7142857142857224,0.5732296860961377,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.05064916883871266,0.8660254037844386,0.5000000000000001,2021-03-23
0.7142857142857224,0.5553353150393099,0.9749279121818236,-0.22252093395631434,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,2021-03-24
0.7142857142857224,0.5432574039493576,0.43388373911755823,-0.900968867902419,-0.9377521321470808,0.34730525284481945,0.8660254037844386,0.5000000000000001,2021-03-25
0.7142857142857224,0.5271971609766171,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,2021-03-26
0.7142857142857224,0.36494891946428676,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,2021-03-27
0.7142857142857224,0.18904082844170622,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,2021-03-28
0.7142857142857224,0.4636111211710603,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.8660254037844386,0.5000000000000001,2021-03-29
0.7142857142857224,0.472076551382669,0.7818314824680298,0.6234898018587336,-0.20129852008866028,0.9795299412524945,0.8660254037844386,0.5000000000000001,2021-03-30
0.7142857142857224,0.4364306691992128,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,2021-03-31
0.7142857142857224,0.2626398091860045,0.43388373911755823,-0.900968867902419,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17,2021-04-01
0.7142857142857224,0.15813807131900504,-0.433883739117558,-0.9009688679024191,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17,2021-04-02
0.7142857142857224,0.2033334336300998,-0.9749279121818236,-0.2225209339563146,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,2021-04-03
0.7142857142857224,0.14258918158841327,-0.7818314824680299,0.6234898018587334,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17,2021-04-04
0.7142857142857224,0.2632419309255605,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2021-04-05
0.7142857142857224,0.43471216706180416,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,2021-04-06
0.7142857142857224,0.49857931789977794,0.9749279121818236,-0.22252093395631434,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17,2021-04-07
0.7142857142857224,0.5087508936444187,0.43388373911755823,-0.900968867902419,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17,2021-04-08
0.7142857142857224,0.5145085744554374,-0.433883739117558,-0.9009688679024191,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17,2021-04-09
0.7142857142857224,0.3485718624966223,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2021-04-10
0.7142857142857224,0.24041017030459644,-0.7818314824680299,0.6234898018587334,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,2021-04-11
0.7142857142857224,0.4667762984658499,0.0,1.0,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,2021-04-12
0.7142857142857224,0.5227672622140913,0.7818314824680298,0.6234898018587336,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17,2021-04-13
0.7142857142857224,0.5210667283240698,0.9749279121818236,-0.22252093395631434,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17,2021-04-14
0.7142857142857224,0.5338526749053769,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,2021-04-15
0.7142857142857224,0.5140357769327075,-0.433883739117558,-0.9009688679024191,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17,2021-04-16
0.7142857142857224,0.35212480409447444,-0.9749279121818236,-0.2225209339563146,-0.4067366430757998,-0.9135454576426011,1.0,6.123233995736766e-17,2021-04-17
0.7142857142857224,0.23862761163999702,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,1.0,6.123233995736766e-17,2021-04-18
0.7142857142857224,0.47797689522413167,0.0,1.0,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17,2021-04-19
0.7142857142857224,0.5053480606351786,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,2021-04-20
0.7142857142857224,0.5077751477516297,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17,2021-04-21
0.7142857142857224,0.5132559462958939,0.43388373911755823,-0.900968867902419,-0.9945218953682733,-0.10452846326765423,1.0,6.123233995736766e-17,2021-04-22
0.7142857142857224,0.44950624387209603,-0.433883739117558,-0.9009688679024191,-0.9945218953682733,0.10452846326765387,1.0,6.123233995736766e-17,2021-04-23
0.7142857142857224,0.30050935585440364,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,2021-04-24
0.7142857142857224,0.21929512369652415,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2021-04-25
0.7142857142857224,0.4583229089031975,0.0,1.0,-0.743144825477394,0.6691306063588585,1.0,6.123233995736766e-17,2021-04-26
0.7142857142857224,0.4900169534809997,0.7818314824680298,0.6234898018587336,-0.5877852522924734,0.8090169943749473,1.0,6.123233995736766e-17,2021-04-27
0.7142857142857224,0.47914053385265665,0.9749279121818236,-0.22252093395631434,-0.40673664307580015,0.913545457642601,1.0,6.123233995736766e-17,2021-04-28
0.7142857142857224,0.4781712810727101,0.43388373911755823,-0.900968867902419,-0.20791169081775987,0.9781476007338056,1.0,6.123233995736766e-17,2021-04-29
0.7142857142857224,0.45765205083297755,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,2021-04-30
0.7142857142857224,0.20240524360714685,-0.9749279121818236,-0.2225209339563146,0.20129852008866006,0.9795299412524945,0.8660254037844387,-0.4999999999999998,2021-05-01
